URL;TITRE;TYPE;AUTEURS;CONTRIBUTEURS;EDITEURS;DATES;DESCRIPTIONS;SUJETS;PROVENANCE;ARK CATALOGUE;DROITS;NOMBRE DE VUES;CODE(S) PROJET(S);NQA Moyen (%);SOURCE
https://www.numistral.fr/ark:/12148/bd6t5296438h;Niederrheinischer Kurier;fascicules;;;[s.n.] (Strassburg);1870-02-23;"23 février 1870 ¤ 1870/02/23 (A83,N46). ¤ ";;Numistral;http://catalogue.bnf.fr/ark:/12148/cb32823720q;domaine public ¤ public domain;;BNUStr014 ¤ BIPNOUV;86.68;Bibliothèque nationale et universitaire de Strasbourg , M.400.021
https://www.numistral.fr/ark:/12148/bd6t5296727q;Niederrheinischer Kurier;fascicules;;;[s.n.] (Strassburg);1872-03-16;"16 mars 1872 ¤ 1872/03/16 (A85,N65). ¤ ";;Numistral;http://catalogue.bnf.fr/ark:/12148/cb32823720q;domaine public ¤ public domain;;BNUStr014 ¤ BIPNOUV;73.5;Bibliothèque nationale et universitaire de Strasbourg , M.400.021
https://www.numistral.fr/ark:/12148/bd6t52817697;Niederrheinischer Kurier;fascicules;;;[s.n.] (Strassburg);1872-04-30;"30 avril 1872 ¤ 1872/04/30 (A85,N101). ¤ ";;Numistral;http://catalogue.bnf.fr/ark:/12148/cb32823720q;domaine public ¤ public domain;;BNUStr014 ¤ BIPNOUV;70.48;Bibliothèque nationale et universitaire de Strasbourg , M.400.021
https://www.numistral.fr/ark:/12148/bd6t52818384;Niederrheinischer Kurier;fascicules;;;[s.n.] (Strassburg);1872-09-05;"05 septembre 1872 ¤ 1872/09/05 (A85,N209). ¤ ";;Numistral;http://catalogue.bnf.fr/ark:/12148/cb32823720q;domaine public ¤ public domain;;BNUStr014 ¤ BIPNOUV;62.45;Bibliothèque nationale et universitaire de Strasbourg , M.400.021
https://www.numistral.fr/ark:/12148/bd6t5281730s;Niederrheinischer Kurier;fascicules;;;[s.n.] (Strassburg);1870-12-31;"31 décembre 1870 ¤ 1870/12/31 (A83,N305). ¤ ";;Numistral;http://catalogue.bnf.fr/ark:/12148/cb32823720q;domaine public ¤ public domain;;BNUStr014 ¤ BIPNOUV;64.94;Bibliothèque nationale et universitaire de Strasbourg , M.400.021
https://www.numistral.fr/ark:/12148/bd6t52817095;Niederrheinischer Kurier;fascicules;;;[s.n.] (Strassburg);1870-12-02;"02 décembre 1870 ¤ 1870/12/02 (A83,N280). ¤ ";;Numistral;http://catalogue.bnf.fr/ark:/12148/cb32823720q;domaine public ¤ public domain;;BNUStr014 ¤ BIPNOUV;63.68;Bibliothèque nationale et universitaire de Strasbourg , M.400.021
https://www.numistral.fr/ark:/12148/bd6t52962139;Niederrheinischer Kurier;fascicules;;;[s.n.] (Strassburg);1868-03-17;"17 mars 1868 ¤ 1868/03/17 (A81,N66). ¤ ";;Numistral;http://catalogue.bnf.fr/ark:/12148/cb32823720q;domaine public ¤ public domain;;BNUStr014 ¤ BIPNOUV;85.83;Bibliothèque nationale et universitaire de Strasbourg , M.400.021
https://www.numistral.fr/ark:/12148/bpt6k3019420s;"Freie Presse : sozialistisches Organ für den Nieder-Rhein und für Lothringen [""puis"" sozialistisches Organ für das Département des Nieder-Rheins]";fascicules;;;[s.n.] (Strasbourg);1925-04-11;"11 avril 1925 ¤ 1925/04/11 (N85,A28). ¤ ";;Numistral;http://catalogue.bnf.fr/ark:/12148/cb42485891n;domaine public ¤ public domain;;BNUStr014;70.48;Bibliothèque nationale et universitaire de Strasbourg , M.600.058
https://www.numistral.fr/ark:/12148/bpt6k3124787z;"Freie Presse : sozialistisches Organ für den Nieder-Rhein und für Lothringen [""puis"" sozialistisches Organ für das Département des Nieder-Rheins]";fascicules;;;[s.n.] (Strasbourg);1938-02-13;"13 février 1938 ¤ 1938/02/13 (N37,A41)-1938/02/14. ¤ ";;Numistral;http://catalogue.bnf.fr/ark:/12148/cb42485891n;domaine public ¤ public domain;;BNUStr014;75.4;Bibliothèque nationale et universitaire de Strasbourg , M.600.058
https://www.numistral.fr/ark:/12148/bpt6k3035968n;Journal de Wissembourg : anct Weissenburger Zeitung;fascicules;;;[s.n.] (Wissembourg);1932-01-16;"16 janvier 1932 ¤ 1932/01/16 (N13,A130). ¤ ";;Numistral;http://catalogue.bnf.fr/ark:/12148/cb327990524;domaine public ¤ public domain;;BNUStr014;87.13;Bibliothèque nationale et universitaire de Strasbourg , M.600.047
https://www.numistral.fr/ark:/12148/bpt6k9117014j;Christusbilder : Untersuchungen zur christlichen Legende. 2 / von Ernst von Dobschütz;monographies;Dobschütz, Ernst von (1870-1934). Auteur du texte;;J. C. Hinrichs (Leipzig);1899;Collection : Texte und Untersuchungen zur Geschichte der altchristlichen Literatur , 18. Bd., 1-4 ¤ Numérisé par le partenaire ¤ Avec mode texte;;Numistral;http://catalogue.bnf.fr/ark:/12148/cb30345128k;domaine public ¤ public domain;374;BNUStr043 ¤ CentSev001;77.83;Bibliothèque nationale et universitaire de Strasbourg , 27 TEXT (18,2)
https://www.numistral.fr/ark:/12148/bpt6k5426243t;Dictionnaire de biographie des hommes célèbres de l'Alsace : depuis les temps les plus reculés jusqu'à nos jours. Tome 2 / par Fr. Édouard Sitzmann,...;monographies;Sitzmann, Édouard (1836-1918). Auteur du texte;;F. Sutter (Rixheim);1909-1910;Biographie;Célébrités -- Alsace (France);Numistral;http://catalogue.bnf.fr/ark:/12148/cb31374888w;domaine public ¤ public domain;2;Alsace1;91.59;Bibliothèque nationale de France, département Philosophie, histoire, sciences de l'homme, LN20-373 (2)
https://www.numistral.fr/ark:/12148/bpt6k6135246h;Rapports et délibérations / Conseil général du Bas-Rhin ¤ Berichte und Verhandlungen / Conseil général du Bas-Rhin;fascicules;Borromée, Henry. Auteur du texte ¤ Migneret, Stanislas (1809-1884). Auteur du texte ¤ Bas-Rhin. Conseil général. Auteur du texte;;(Strasbourg);1868;"1868 ¤ 1868. ¤ ";;Numistral;http://catalogue.bnf.fr/ark:/12148/cb345222785;domaine public ¤ public domain;29552;Alsace1;84.92;Bibliothèque nationale de France, département Droit, économie, politique, 4-LK16-304
https://www.numistral.fr/ark:/12148/bpt6k6129241d;Analyse des eaux minérales de Sultzmatt, en Haute-Alsace, par M. J.-A. Méglin, docteur en médecine;monographies;Méglin, Jean-Baptiste-Antoine (1756-1825). Auteur du texte;Spon, François Nicolas de (1735-1800). Dédicataire;;1779;Avec mode texte;Eaux minérales -- Composition chimique -- Soultzmatt (Haut-Rhin, France) -- 18e siècle ¤ Hydrothérapie -- Soultzmatt (Haut-Rhin, France) -- 18e siècle;Numistral;http://catalogue.bnf.fr/ark:/12148/cb309192376;domaine public ¤ public domain;102;Alsace1;91.21;Bibliothèque nationale de France, département Sciences et techniques, 8-TE163-1703
https://www.numistral.fr/ark:/12148/bpt6k5445071p;Thèse pour la licence présentée à la Faculté de droit de Strasbourg et soutenue publiquement le jeudi 14 août 1851, à midi / par Octave-Émile Blanc;monographies;Blanc, Octave-Émile (1828-....). Auteur du texte;Université de Strasbourg (1538-1970). Faculté de droit et des sciences politiques. Éditeur scientifique;Imprimerie de Édouard Huder (Strasbourg);1851;Avec mode texte ¤ Thèses et écrits académiques;Troc -- Droit -- France -- 19e siècle ¤ Tribunaux administratifs -- France -- 19e siècle;Numistral;http://catalogue.bnf.fr/ark:/12148/cb36835739c;domaine public ¤ public domain;45;Alsace1;96.94;Bibliothèque nationale de France, département Droit, économie, politique, 4-F-5250
https://www.numistral.fr/ark:/12148/bpt6k63080702;Université de France. Académie de Strasbourg. Acte public pour le doctorat... par Henri-Albert Dollfus,... [Droit romain : de la restitution en entier. Droit français : de l'influence de la faillite sur le patrimoine du failli.]...;monographies;Dollfus, Henri-Albert. Auteur du texte;Université de Strasbourg (1538-1970). Faculté de droit et des sciences politiques. Éditeur scientifique;impr. de G. Silbermann (Strasbourg);1856;Contient une table des matières ¤ Avec mode texte;;Numistral;http://catalogue.bnf.fr/ark:/12148/cb30346657s;domaine public ¤ public domain;312;Alsace1;99.96;Bibliothèque nationale de France, département Droit, économie, politique, F-33860
https://www.numistral.fr/ark:/12148/bpt6k6360406f;La Tribune juive : organe indépendant du judaïsme de l'Est de la France;fascicules;;;(Strasbourg);1923-08-17;"17 août 1923 ¤ 1923/08/17 (A5,N33). ¤ ";;Numistral;http://catalogue.bnf.fr/ark:/12148/cb32881359d;domaine public ¤ public domain;16001;Alsace1;91.41;Bibliothèque nationale de France, département Droit, économie, politique, JO-60961
https://www.numistral.fr/ark:/12148/bpt6k6325834k;La Tribune juive : organe indépendant du judaïsme de l'Est de la France;fascicules;;;(Strasbourg);1935-06-07;"07 juin 1935 ¤ 1935/06/07 (A17,N23). ¤ ";;Numistral;http://catalogue.bnf.fr/ark:/12148/cb32881359d;domaine public ¤ public domain;16001;Alsace1;92.22;Bibliothèque nationale de France, département Droit, économie, politique, JO-60961
https://www.numistral.fr/ark:/12148/bpt6k62383550;La Tribune juive : organe indépendant du judaïsme de l'Est de la France;fascicules;;;(Strasbourg);1934-01-12;"12 janvier 1934 ¤ 1934/01/12 (A16,N2). ¤ ";;Numistral;http://catalogue.bnf.fr/ark:/12148/cb32881359d;domaine public ¤ public domain;16001;Alsace1;98.5;Bibliothèque nationale de France, département Droit, économie, politique, JO-60961
https://www.numistral.fr/ark:/12148/bpt6k6226868f;La Tribune juive : organe indépendant du judaïsme de l'Est de la France;fascicules;;;(Strasbourg);1926-12-10;"10 décembre 1926 ¤ 1926/12/10 (A8,N50). ¤ ";;Numistral;http://catalogue.bnf.fr/ark:/12148/cb32881359d;domaine public ¤ public domain;16001;Alsace1;98.65;Bibliothèque nationale de France, département Droit, économie, politique, JO-60961
https://www.numistral.fr/ark:/12148/bpt6k6458611w;La Tribune juive : organe indépendant du judaïsme de l'Est de la France;fascicules;;;(Strasbourg);1939-07-14;"14 juillet 1939 ¤ 1939/07/14 (A21,N28). ¤ ";;Numistral;http://catalogue.bnf.fr/ark:/12148/cb32881359d;domaine public ¤ public domain;16001;Alsace1;92.16;Bibliothèque nationale de France, département Droit, économie, politique, JO-60961
https://www.numistral.fr/ark:/12148/bpt6k6458559c;La Tribune juive : organe indépendant du judaïsme de l'Est de la France;fascicules;;;(Strasbourg);1938-07-01;"01 juillet 1938 ¤ 1938/07/01 (A20,N26). ¤ ";;Numistral;http://catalogue.bnf.fr/ark:/12148/cb32881359d;domaine public ¤ public domain;16001;Alsace1;91.11;Bibliothèque nationale de France, département Droit, économie, politique, JO-60961
https://www.numistral.fr/ark:/12148/bpt6k6136313s;Université de France. Académie de Strasbourg. Thèse pour le doctorat,... par Henry Phulpin,...;monographies;Phulpin, Henry. Auteur du texte;Université de Strasbourg (1538-1970). Faculté de droit et des sciences politiques. Éditeur scientifique;impr. de G. Silbermann (Strasbourg);1866;Contient une table des matières ¤ Avec mode texte;;Numistral;http://catalogue.bnf.fr/ark:/12148/cb311026197;domaine public ¤ public domain;140;Alsace1;96.43;Bibliothèque nationale de France, département Droit, économie, politique, F-41652
https://www.numistral.fr/ark:/12148/bpt6k6229465r;La Tribune juive : organe indépendant du judaïsme de l'Est de la France;fascicules;;;(Strasbourg);1933-08-11;"11 août 1933 ¤ 1933/08/11 (A15,N32). ¤ ";;Numistral;http://catalogue.bnf.fr/ark:/12148/cb32881359d;domaine public ¤ public domain;16001;Alsace1;98.58;Bibliothèque nationale de France, département Droit, économie, politique, JO-60961
https://www.numistral.fr/ark:/12148/bpt6k5850631x;La Pensée française : organe d'expansion française et de propagation nationale / [directeur Alain Ducreux];fascicules;;;[s.n.] (Strasbourg) ¤ [s.n.][s.n.] (Paris);1921-08-25;"25 août 1921 ¤ 1921/08/25 (A1,N9). ¤ ";;Numistral;http://catalogue.bnf.fr/ark:/12148/cb32834941p;domaine public ¤ public domain;5653;Alsace1;91.24;Bibliothèque nationale de France, département Droit, économie, politique, JO-68302
https://www.numistral.fr/ark:/12148/bpt6k6124448f;Délibérations du Conseil général du territoire de Belfort;fascicules;Territoire de Belfort. Conseil général. Auteur du texte;;"Impr. Clerc (Belfort) ¤ Impr. administrative et commerciale du Journal ""La Frontière""Impr. administrative et commerciale du Journal ""La Frontière"" (Belfort)";1939;"1939 ¤ 1939. ¤ ";;Numistral;http://catalogue.bnf.fr/ark:/12148/cb327550003;domaine public ¤ public domain;33212;Alsace1 ¤ FrancComt1;94.02;Bibliothèque nationale de France, département Philosophie, histoire, sciences de l'homme, 8-LK16-901
https://www.numistral.fr/ark:/12148/bpt6k91055752;"Croque-mitaine : légende héroïque... dans laquelle il est prouvé que ""les actes sont des mâles, les paroles des femelles et que la peur n'a d'autres armes que celles qu'on lui abandonne"" / contée par Quatrelles , illustrée par Gustave Doré";monographies;Quatrelles (1826-1893). Auteur du texte;Doré, Gustave (1832-1883). Illustrateur;Librairie Hachette (Paris);1892;Numérisé par le partenaire ¤ Avec mode texte;Doré, Gustave (1832-1883) -- Illustration des livres ¤ Charlemagne (0742-0814) -- Ouvrages pour la jeunesse ¤ Littérature pour la jeunesse (19e siècle);Numistral;http://catalogue.bnf.fr/ark:/12148/cb44587749h;domaine public ¤ public domain;150;BNUStr050 ¤ BNUStras1 ¤ Alsace1 ¤ BNUStr000;88.97;Musées de Strasbourg, LB.4-0109
https://www.numistral.fr/ark:/12148/bd6t5614352z;Neue Mülhauser Zeitung;fascicules;;;[s.n.] (Mülhausen);1910-06-16;"16 juin 1910 ¤ 1910/06/16 (A40,N137). ¤ ";;Numistral;http://catalogue.bnf.fr/ark:/12148/cb32822970k;conditions spécifiques d'utilisation - BnF-partenariats, Presse Ancienne RetroNews ¤ restricted use;;BNUStr017 ¤ Alsace1 ¤ BNUStr000 ¤ BIPNOUV;77.75;Bibliothèque nationale de France, département Droit, économie, politique, JO-10350
https://www.numistral.fr/ark:/12148/bd6t5614010w;Neue Mülhauser Zeitung;fascicules;;;[s.n.] (Mülhausen);1909-05-14;"14 mai 1909 ¤ 1909/05/14 (A39,N111). ¤ ";;Numistral;http://catalogue.bnf.fr/ark:/12148/cb32822970k;conditions spécifiques d'utilisation - BnF-partenariats, Presse Ancienne RetroNews ¤ restricted use;;BNUStr017 ¤ Alsace1 ¤ BNUStr000 ¤ BIPNOUV;71.75;Bibliothèque nationale de France, département Droit, économie, politique, JO-10350
https://www.numistral.fr/ark:/12148/bpt6k5828998s;Journal de jurisprudence civile et commerciale, ou Recueil des arrêts notables de la Cour d'appel, séant à Colmar / [publié ... par Me. Jourdain, greffier-en-chef de ladite cour];fascicules;France. Cour d'appel (Colmar). Auteur du texte;;Imprimerie de la Préfecture du Haut-Rhin (Colmar) ¤ Imprimerie de la Préfecture et de la Cour d'appelImprimerie de la Préfecture et de la Cour d'appel (Colmar) ¤ Imprimerie de la Cour impérialeImprimerie de la Cour impériale (Colmar) ¤ Imprimerie de la Cour royaleImprimerie de la Cour royale (Colmar) ¤ H. DeckerH. Decker (Colmar) ¤ J.-H. DeckerJ.-H. Decker (Colmar) ¤ Mme Ve. DeckerMme Ve. Decker (Colmar);1807-07-01;"01 juillet 1807 ¤ 1807/07/01 (T3)-1808/07/31. ¤ ";;Numistral;http://catalogue.bnf.fr/ark:/12148/cb32797491n;domaine public ¤ public domain;19675;Alsace1;82.99;Bibliothèque nationale de France, département Droit, économie, politique, F-28424-28446
https://www.numistral.fr/ark:/12148/bpt6k5831278q;Journal de jurisprudence civile et commerciale, ou Recueil des arrêts notables de la Cour d'appel, séant à Colmar / [publié ... par Me. Jourdain, greffier-en-chef de ladite cour];fascicules;France. Cour d'appel (Colmar). Auteur du texte;;Imprimerie de la Préfecture du Haut-Rhin (Colmar) ¤ Imprimerie de la Préfecture et de la Cour d'appelImprimerie de la Préfecture et de la Cour d'appel (Colmar) ¤ Imprimerie de la Cour impérialeImprimerie de la Cour impériale (Colmar) ¤ Imprimerie de la Cour royaleImprimerie de la Cour royale (Colmar) ¤ H. DeckerH. Decker (Colmar) ¤ J.-H. DeckerJ.-H. Decker (Colmar) ¤ Mme Ve. DeckerMme Ve. Decker (Colmar);1809-07-01;"01 juillet 1809 ¤ 1809/07/01 (T5)-1810/07/31. ¤ ";;Numistral;http://catalogue.bnf.fr/ark:/12148/cb32797491n;domaine public ¤ public domain;19675;Alsace1;85.47;Bibliothèque nationale de France, département Droit, économie, politique, F-28424-28446
https://www.numistral.fr/ark:/12148/bpt6k9606345r;Bulletin de la Société industrielle de Mulhouse;fascicules;Société industrielle (Mulhouse, Haut-Rhin). Auteur du texte;Michel, Auguste (02). Rédacteur;[s.n.] (Mulhouse);1935;"1935 ¤ 1935 (T101). ¤ ";;Numistral;http://catalogue.bnf.fr/ark:/12148/cb34405381g;domaine public ¤ public domain;;BIPNOUV ¤ Alsace1;99.2;Bibliothèque municipale de Mulhouse, 2015-125885
https://www.numistral.fr/ark:/12148/bpt6k96064898;Bulletin de la Société industrielle de Mulhouse;fascicules;Société industrielle (Mulhouse, Haut-Rhin). Auteur du texte;Michel, Auguste (02). Rédacteur;[s.n.] (Mulhouse);1908;"1908 ¤ 1908 (T78). ¤ ";;Numistral;http://catalogue.bnf.fr/ark:/12148/cb34405381g;domaine public ¤ public domain;;BIPNOUV ¤ Alsace1;98.5;Bibliothèque municipale de Mulhouse, 2015-125885
https://www.numistral.fr/ark:/12148/bpt6k9445210h;Mülhauser Tagblatt : Organ für republikanische und demokratische Interessen;fascicules;Nationalsozialistische deutsche Arbeiterpartei. Auteur du texte;;[s.n.] (Mülhausen);1918-12-21;"21 décembre 1918 ¤ 1918/12/21 (N298)-1918/12/22. ¤ ";;Numistral;http://catalogue.bnf.fr/ark:/12148/cb34424068m;domaine public ¤ public domain;9122;Alsace1 ¤ BNUStr017 ¤ BNUStr000 ¤ BIPNOUV;80.6;Bibliothèque nationale de France, département Réserve des livres rares, RES-G-1470 (702)
https://www.numistral.fr/ark:/12148/bpt6k57320731;Compte-rendu de la 44e session, Strasbourg 1920 / Association française pour l'avancement des sciences...;monographies;Association française pour l'avancement des sciences. Congrès (044 , 1920 , Strasbourg). Auteur du texte;;au secrétariat de l'Association (Paris) ¤ MM. Masson et Cie (Paris);1921;Contient une table des matières ¤ Avec mode texte ¤ Actes de congrès;Sciences;Numistral;http://catalogue.bnf.fr/ark:/12148/cb41091709r;domaine public ¤ public domain;928;Alsace1;93.51;Bibliothèque nationale de France, département Collections numérisées, 2009-60628
https://www.numistral.fr/ark:/12148/bpt6k124647n;Bulletin de la Faculté des lettres de Strasbourg;fascicules;Université de Strasbourg (1538-1970). Faculté des lettres et sciences humaines. Auteur du texte;;Istra (Strasbourg);1931-11-01;"01 novembre 1931 ¤ 1931/11/01 (A10,N1)-1932/05/31 (A10,N7). ¤ ";;Numistral;http://catalogue.bnf.fr/ark:/12148/cb34350616h;domaine public ¤ public domain;6080;Alsace1;87.68;Bibliothèque nationale de France, département Littérature et art, 4-Z-2389
https://www.numistral.fr/ark:/12148/bpt6k124642r;Bulletin de la Faculté des lettres de Strasbourg;fascicules;Université de Strasbourg (1538-1970). Faculté des lettres et sciences humaines. Auteur du texte;;Istra (Strasbourg);1926-11-01;"01 novembre 1926 ¤ 1926/11/01 (A5,N1)-1927/05/31 (A5,N7). ¤ ";;Numistral;http://catalogue.bnf.fr/ark:/12148/cb34350616h;domaine public ¤ public domain;6080;Alsace1;91.03;Bibliothèque nationale de France, département Littérature et art, 4-Z-2389
https://www.numistral.fr/ark:/12148/bpt6k58509183;L'Immeuble et la construction dans l'Est : revue de la propriété et des travaux publics et particuliers : organe des intérêts régionaux, des professions, industries et commerces qui concourent au bâtiment / directeur Emile Jacquemin, architecte;fascicules;;;[s.n.] (Nancy);1902-03-16;"16 mars 1902 ¤ 1902/03/16 (A17,N46). ¤ ";;Numistral;http://catalogue.bnf.fr/ark:/12148/cb327888072;domaine public ¤ public domain;38953;Alsace1 ¤ Lorr1;82.34;Bibliothèque nationale de France, département Sciences et techniques, FOL-V-2890
https://www.numistral.fr/ark:/12148/bpt6k55733641;L'Immeuble et la construction dans l'Est : revue de la propriété et des travaux publics et particuliers : organe des intérêts régionaux, des professions, industries et commerces qui concourent au bâtiment / directeur Emile Jacquemin, architecte;fascicules;;;[s.n.] (Nancy);1914-01-25;"25 janvier 1914 ¤ 1914/01/25 (A31,N39). ¤ ";;Numistral;http://catalogue.bnf.fr/ark:/12148/cb327888072;domaine public ¤ public domain;38953;Alsace1 ¤ Lorr1;93.33;Bibliothèque nationale de France, département Sciences et techniques, FOL-V-2890
https://www.numistral.fr/ark:/12148/bpt6k54900347;L'Echo des communes d'Alsace et de Lorraine : organe de l'Union des employés communaux de carrière d'Alsace et de Lorraine;fascicules;Union des employés communaux de carrière d'Alsace et de Lorraine. Auteur du texte;;Union des employés communaux de carrière d'Alsace et de Lorraine (Strasbourg);1934-03-01;"01 mars 1934 ¤ 1934/03/01 (A14,N5). ¤ ";;Numistral;http://catalogue.bnf.fr/ark:/12148/cb344224776;domaine public ¤ public domain;6267;Alsace1 ¤ Lorr1;84.28;Bibliothèque nationale de France, département Droit, économie, politique, JO-67884
